time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
556776.44053,39.0,8.81772,1.18667,0.35839,1.23961,-16.80483
556776.61853,39.0,6.97545,1.26908,0.3771,1.32392,-16.54892
556776.83653,39.0,5.5173,1.32493,0.41974,1.38982,-17.5784
556777.10553,39.0,4.36941,1.38598,0.4124,1.44603,-16.57047
556777.44053,39.0,3.45686,1.46132,0.39605,1.51404,-15.16423
556777.85953,39.0,2.73547,1.55589,0.35789,1.59652,-12.95399
556778.38453,39.0,2.16054,1.66445,0.33795,1.69841,-11.47742
556779.04353,39.0,1.70952,1.74045,0.34129,1.7736,-11.09438
556779.87253,39.0,1.35352,1.77196,0.34327,1.8049,-10.9636
556780.91453,39.0,1.07079,1.76484,0.32375,1.79429,-10.39491
556782.22853,39.0,0.84734,1.74166,0.27023,1.7625,-8.81952
556783.88453,39.0,0.67072,1.73148,0.19266,1.74216,-6.34926
556785.97353,39.0,0.53067,1.75792,0.09204,1.76032,-2.99719
556788.60954,39.0,0.41976,1.83698,0.01743,1.83706,-0.5437
556791.94154,39.0,0.33183,1.94348,0.00558,1.94349,-0.16445
556796.14654,39.0,0.26261,2.03264,0.06946,2.03383,-1.95709
556801.45454,39.0,0.20791,2.05626,0.18443,2.06451,-5.12539
556808.15954,39.0,0.16452,1.99334,0.29739,2.0154,-8.48545
556816.63554,39.0,0.13007,1.8656,0.34756,1.8977,-10.55335
556827.32554,39.0,0.10309,1.73605,0.30781,1.76312,-10.05428
556840.83954,39.0,0.08153,1.66413,0.19638,1.67568,-6.73025
556857.93754,39.0,0.06443,1.6765,0.08139,1.67847,-2.77929
556879.52355,39.0,0.05102,1.77809,-0.03063,1.77835,0.98692
556906.76555,39.0,0.04042,1.95809,-0.0644,1.95915,1.88372
556941.26155,39.0,0.03192,2.17092,0.01833,2.171,-0.48385
556984.80856,39.0,0.02528,2.34328,0.23453,2.35499,-5.71547
557039.87257,39.0,0.01999,2.38566,0.55179,2.44865,-13.02327
571094.52572,40.0,20004.453,0.29708,-0.01458,0.29744,2.81006
571094.66872,40.0,15829.126,0.3069,0.0063,0.30697,-1.17636
571094.81072,40.0,12516.703,0.31643,0.02251,0.31723,-4.06986
571094.95272,40.0,9909.4424,0.32619,0.03754,0.32834,-6.56566
571095.11672,40.0,7835.48,0.33856,0.05135,0.34243,-8.62439
571095.31772,40.0,6217.2461,0.35049,0.06272,0.35606,-10.14566
571095.55572,40.0,4905.291,0.363,0.07546,0.37076,-11.74404
571095.79372,40.0,3881.2737,0.37529,0.08616,0.38506,-12.92974
571096.03072,40.0,3070.9827,0.3898,0.09579,0.4014,-13.80574
571096.26872,40.0,2430.7778,0.40603,0.10499,0.41939,-14.49813
571096.50772,40.0,1923.1537,0.42152,0.11427,0.43673,-15.16827
571096.74472,40.0,1522.4358,0.44127,0.12293,0.45807,-15.56656
571096.98372,40.0,1203.8446,0.46044,0.13264,0.47916,-16.07036
571097.22172,40.0,952.86591,0.48071,0.14315,0.50158,-16.58296
571097.46072,40.0,754.27557,0.50428,0.15167,0.5266,-16.73992
571097.69772,40.0,596.71857,0.5253,0.16194,0.5497,-17.13356
571097.93472,40.0,471.96338,0.55025,0.17229,0.57659,-17.38566
571098.17372,40.0,373.20856,0.57684,0.18195,0.60485,-17.50639
571098.41172,40.0,295.47278,0.60432,0.19149,0.63393,-17.58163
571098.65072,40.0,233.87738,0.63372,0.20126,0.66491,-17.61899
571098.88872,40.0,185.05922,0.6659,0.2128,0.69907,-17.7223
571099.12472,40.0,146.35823,0.69835,0.22188,0.73275,-17.62631
571099.36172,40.0,115.77804,0.73098,0.23171,0.76682,-17.58795
571099.59572,40.0,91.6721,0.76672,0.24127,0.80379,-17.46738
571099.84072,40.0,72.51701,0.8028,0.25017,0.84087,-17.30796
571100.06972,40.0,57.36816,0.84243,0.25336,0.8797,-16.7387
571100.30672,40.0,45.3629,0.88078,0.26202,0.91893,-16.56711
571100.53872,40.0,35.93134,0.91954,0.27559,0.95995,-16.68365
571100.78972,40.0,28.40909,0.95372,0.27979,0.99391,-16.3497
571101.00372,40.0,22.48202,0.99339,0.29502,1.03627,-16.5406
571101.26872,40.0,17.79613,1.03788,0.31256,1.08392,-16.76006
571101.52072,40.0,14.06813,1.08377,0.31848,1.1296,-16.37612
571101.73672,40.0,11.1448,1.12445,0.35415,1.1789,-17.48187
571102.00372,40.0,8.81772,1.18087,0.35871,1.23415,-16.89709
571102.18272,40.0,6.97545,1.26507,0.37583,1.31971,-16.54579
571102.40072,40.0,5.5173,1.32015,0.42047,1.3855,-17.66693
571102.66972,40.0,4.36941,1.37992,0.41443,1.44081,-16.71666
571103.00472,40.0,3.45686,1.45634,0.3971,1.50951,-15.25209
571103.42372,40.0,2.73547,1.55026,0.35702,1.59084,-12.96893
571103.94872,40.0,2.16054,1.66138,0.33443,1.6947,-11.38145
571104.60772,40.0,1.70952,1.74329,0.34017,1.77617,-11.04141
571105.43672,40.0,1.35352,1.775,0.34607,1.80842,-11.03246
571106.47872,40.0,1.07079,1.76567,0.32961,1.79617,-10.57409
571107.79272,40.0,0.84734,1.73741,0.27719,1.75938,-9.06456
571109.44872,40.0,0.67072,1.72353,0.19606,1.73464,-6.48994
571111.53772,40.0,0.53067,1.74782,0.09163,1.75022,-3.00089
571114.17373,40.0,0.41976,1.82741,0.01107,1.82744,-0.34721
571117.50573,40.0,0.33183,1.93906,-0.0045,1.93907,0.1329
571121.71073,40.0,0.26261,2.03425,0.06049,2.03515,-1.70314
571127.01973,40.0,0.20791,2.06198,0.17993,2.06982,-4.98699
571133.72373,40.0,0.16452,2.00065,0.29912,2.02289,-8.50334
571142.19973,40.0,0.13007,1.87088,0.35522,1.90431,-10.75058
571152.88973,40.0,0.10309,1.73451,0.3179,1.7634,-10.38578
571166.40373,40.0,0.08153,1.65688,0.20669,1.66972,-7.11066
571183.50173,40.0,0.06443,1.66393,0.0915,1.66645,-3.14754
571205.08774,40.0,0.05102,1.75968,-0.02452,1.75985,0.79818
571232.32974,40.0,0.04042,1.93463,-0.0693,1.93587,2.05139
571266.82574,40.0,0.03192,2.15078,-0.00023,2.15078,0.00603
571310.37275,40.0,0.02528,2.33658,0.20299,2.34538,-4.96502
571365.43776,40.0,0.01999,2.40344,0.51988,2.45902,-12.20536
585417.89372,41.0,20004.453,0.29996,-0.01565,0.30037,2.98727
585418.03672,41.0,15829.126,0.30701,0.00676,0.30709,-1.26214
585418.17872,41.0,12516.703,0.31779,0.01975,0.3184,-3.55692
585418.32072,41.0,9909.4424,0.3254,0.03885,0.32771,-6.80899
585418.48472,41.0,7835.48,0.33781,0.05036,0.34155,-8.47962
585418.68572,41.0,6217.2461,0.34889,0.06433,0.35477,-10.44769
585418.92372,41.0,4905.291,0.36136,0.07568,0.3692,-11.82833
585419.16172,41.0,3881.2737,0.37506,0.08498,0.38457,-12.76604
585419.40072,41.0,3070.9827,0.38929,0.09577,0.40089,-13.82086
585419.63872,41.0,2430.7778,0.40578,0.10493,0.41912,-14.49899
585419.87672,41.0,1923.1537,0.42304,0.11508,0.43842,-15.21725
585420.11472,41.0,1522.4358,0.44157,0.12466,0.45883,-15.76455
585420.35272,41.0,1203.8446,0.45922,0.13245,0.47794,-16.08827
585420.59072,41.0,952.86591,0.4817,0.14323,0.50254,-16.55981
585420.82972,41.0,754.27557,0.50298,0.15319,0.52579,-16.93846
585421.06672,41.0,596.71857,0.52676,0.16207,0.55113,-17.10189
585421.30472,41.0,471.96338,0.55081,0.17225,0.57712,-17.36561
585421.54372,41.0,373.20856,0.5782,0.18254,0.60633,-17.52154
585421.78072,41.0,295.47278,0.60561,0.19147,0.63516,-17.54493
585422.02072,41.0,233.87738,0.63667,0.2007,0.66755,-17.49694
585422.25872,41.0,185.05922,0.66601,0.21114,0.69868,-17.58939
585422.49472,41.0,146.35823,0.6996,0.22097,0.73366,-17.52858
585422.73072,41.0,115.77804,0.7347,0.23245,0.7706,-17.55691
585422.96572,41.0,91.6721,0.76947,0.23805,0.80545,-17.19016
585423.21072,41.0,72.51701,0.80753,0.2504,0.84546,-17.22738
585423.43972,41.0,57.36816,0.84258,0.25736,0.88101,-16.98501
585423.67672,41.0,45.3629,0.88104,0.26388,0.91971,-16.67362
585423.90872,41.0,35.93134,0.92462,0.27216,0.96385,-16.40175
585424.15872,41.0,28.40909,0.95997,0.28401,1.0011,-16.48114
585424.37372,41.0,22.48202,1.00087,0.29636,1.04383,-16.49414
585424.63872,41.0,17.79613,1.04398,0.30552,1.08777,-16.31217
585424.89072,41.0,14.06813,1.07903,0.31914,1.12524,-16.47621
585425.10672,41.0,11.1448,1.14103,0.34863,1.1931,-16.98992
585425.37372,41.0,8.81772,1.17671,0.3659,1.23229,-17.2732
585425.55172,41.0,6.97545,1.24598,0.37871,1.30226,-16.90642
585425.76972,41.0,5.5173,1.34244,0.39677,1.39985,-16.46531
585426.03972,41.0,4.36941,1.40238,0.43131,1.46721,-17.09564
585426.37472,41.0,3.45686,1.46127,0.41964,1.52033,-16.02262
585426.79272,41.0,2.73547,1.53059,0.38772,1.57893,-14.2147
585427.31872,41.0,2.16054,1.61038,0.33333,1.64452,-11.69438
585427.97772,41.0,1.70952,1.70683,0.2862,1.73066,-9.51894
585428.80572,41.0,1.35352,1.79459,0.27113,1.81495,-8.59129
585429.84872,41.0,1.07079,1.84442,0.2838,1.86613,-8.74756
585431.16272,41.0,0.84734,1.84478,0.29855,1.86878,-9.19289
585432.81872,41.0,0.67072,1.81095,0.29225,1.83438,-9.16735
585434.90772,41.0,0.53067,1.75202,0.24007,1.76839,-7.80236
585437.54372,41.0,0.41976,1.72022,0.14498,1.72632,-4.81747
585440.87572,41.0,0.33183,1.74899,0.0352,1.74934,-1.15292
585445.08072,41.0,0.26261,1.84099,-0.04138,1.84146,1.28749
585450.38872,41.0,0.20791,1.96496,-0.04274,1.96543,1.24598
585457.09372,41.0,0.16452,2.06601,0.04071,2.06641,-1.1288
585465.56972,41.0,0.13007,2.09419,0.18063,2.10196,-4.9296
585476.25972,41.0,0.10309,2.02897,0.31574,2.05339,-8.8452
585489.77372,41.0,0.08153,1.89833,0.38625,1.93723,-11.50072
585506.87173,41.0,0.06443,1.77537,0.37883,1.81534,-12.04511
585528.45773,41.0,0.05102,1.66926,0.28239,1.69298,-9.60168
585555.69973,41.0,0.04042,1.65359,0.1375,1.6593,-4.75322
585590.19574,41.0,0.03192,1.75273,-0.0096,1.75275,0.31382
585633.74274,41.0,0.02528,1.96854,-0.09237,1.97071,2.68644
585688.80775,41.0,0.01999,2.27384,-0.03556,2.27411,0.89587
599750.5645,42.0,20004.453,0.29992,-0.01548,0.30032,2.9554
599750.7075,42.0,15829.126,0.30789,0.00618,0.30795,-1.14923
599750.8495,42.0,12516.703,0.31551,0.02395,0.31642,-4.34119
599750.9915,42.0,9909.4424,0.32561,0.03916,0.32796,-6.8577
599751.1555,42.0,7835.48,0.33676,0.0516,0.34069,-8.71115
599751.3565,42.0,6217.2461,0.34918,0.06374,0.35495,-10.34455
599751.5945,42.0,4905.291,0.36257,0.07476,0.3702,-11.65041
599751.8325,42.0,3881.2737,0.3751,0.08544,0.38471,-12.83191
599752.0705,42.0,3070.9827,0.39035,0.09425,0.40157,-13.57403
599752.3085,42.0,2430.7778,0.4069,0.10507,0.42025,-14.47909
599752.5475,42.0,1923.1537,0.42321,0.11351,0.43817,-15.01356
599752.7845,42.0,1522.4358,0.44195,0.12561,0.45945,-15.86632
599753.0235,42.0,1203.8446,0.45887,0.1329,0.47773,-16.15214
599753.2615,42.0,952.86591,0.48125,0.14271,0.50196,-16.5173
599753.5005,42.0,754.27557,0.50369,0.15299,0.52641,-16.8957
599753.7375,42.0,596.71857,0.52803,0.16073,0.55195,-16.92986
599753.9745,42.0,471.96338,0.55224,0.17112,0.57814,-17.21603
599754.2135,42.0,373.20856,0.57968,0.18185,0.60753,-17.41691
599754.4515,42.0,295.47278,0.6058,0.19076,0.63513,-17.47854
599754.6905,42.0,233.87738,0.63316,0.202,0.6646,-17.69443
599754.9285,42.0,185.05922,0.66455,0.21044,0.69707,-17.57097
599755.1655,42.0,146.35823,0.69763,0.2209,0.73177,-17.56995
599755.4015,42.0,115.77804,0.73192,0.22931,0.76699,-17.39553
599755.6355,42.0,91.6721,0.76855,0.23834,0.80466,-17.2294
599755.8815,42.0,72.51701,0.80535,0.24714,0.84242,-17.06002
599756.1105,42.0,57.36816,0.84656,0.2587,0.8852,-16.99245
599756.3465,42.0,45.3629,0.88489,0.26722,0.92435,-16.80329
599756.5795,42.0,35.93134,0.91986,0.27069,0.95886,-16.39773
599756.8295,42.0,28.40909,0.96286,0.27918,1.00252,-16.16938
599757.0445,42.0,22.48202,0.99914,0.28902,1.0401,-16.13338
599757.3085,42.0,17.79613,1.03613,0.3026,1.07941,-16.2802
599757.5615,42.0,14.06813,1.08389,0.3332,1.13395,-17.08783
599757.7775,42.0,11.1448,1.12867,0.33908,1.17851,-16.72149
599758.0445,42.0,8.81772,1.19719,0.37516,1.25459,-17.39943
599758.2225,42.0,6.97545,1.23975,0.39557,1.30133,-17.69638
599758.4405,42.0,5.5173,1.30935,0.39846,1.36864,-16.92582
599758.7105,42.0,4.36941,1.39945,0.38627,1.45178,-15.43026
599759.0455,42.0,3.45686,1.51103,0.40359,1.564,-14.95421
599759.4635,42.0,2.73547,1.57787,0.4218,1.63328,-14.96645
599759.9895,42.0,2.16054,1.61994,0.40304,1.66932,-13.97147
599760.6485,42.0,1.70952,1.65213,0.35335,1.68949,-12.07235
599761.4765,42.0,1.35352,1.68942,0.27712,1.712,-9.31525
599762.5195,42.0,1.07079,1.75015,0.19616,1.76111,-6.39518
599763.8335,42.0,0.84734,1.83312,0.14265,1.83866,-4.4496
599765.4895,42.0,0.67072,1.91089,0.13241,1.91547,-3.96388
599767.5775,42.0,0.53067,1.96538,0.17583,1.97323,-5.11238
599770.2145,42.0,0.41976,1.95912,0.24449,1.97432,-7.11359
599773.5455,42.0,0.33183,1.88707,0.29233,1.90958,-8.8058
599777.7515,42.0,0.26261,1.78117,0.27658,1.80252,-8.82647
599783.0595,42.0,0.20791,1.69847,0.19075,1.70914,-6.40789
599789.7635,42.0,0.16452,1.686,0.06254,1.68716,-2.12424
599798.2405,42.0,0.13007,1.75946,-0.04873,1.76013,1.58632
599808.9305,42.0,0.10309,1.89533,-0.08786,1.89737,2.65404
599822.44351,42.0,0.08153,2.04101,-0.03289,2.04127,0.92312
599839.54151,42.0,0.06443,2.13363,0.08772,2.13543,-2.35434
599861.12751,42.0,0.05102,2.15903,0.27587,2.17659,-7.28152
599888.37051,42.0,0.04042,2.07663,0.45929,2.12681,-12.47143
599922.86552,42.0,0.03192,1.90832,0.56831,1.99115,-16.58381
599966.41252,42.0,0.02528,1.71072,0.54836,1.79645,-17.77284
600021.47753,42.0,0.01999,1.56614,0.38755,1.61338,-13.8988
614080.28508,43.0,20004.453,0.29885,-0.01634,0.29929,3.12994
614080.42808,43.0,15829.126,0.30884,0.00464,0.30887,-0.86025
614080.57008,43.0,12516.703,0.31605,0.02279,0.31687,-4.12377
614080.71208,43.0,9909.4424,0.32768,0.03901,0.32999,-6.78971
614080.87608,43.0,7835.48,0.33832,0.05204,0.3423,-8.74511
614081.07708,43.0,6217.2461,0.34982,0.06292,0.35543,-10.19658
614081.31508,43.0,4905.291,0.36137,0.07449,0.36897,-11.6469
614081.55308,43.0,3881.2737,0.37585,0.08475,0.38528,-12.7073
614081.79108,43.0,3070.9827,0.391,0.09512,0.4024,-13.67311
614082.02908,43.0,2430.7778,0.40587,0.10341,0.41884,-14.29334
614082.26808,43.0,1923.1537,0.42299,0.11202,0.43757,-14.83348
614082.50608,43.0,1522.4358,0.44069,0.12376,0.45774,-15.6863
614082.74408,43.0,1203.8446,0.46112,0.13319,0.47997,-16.11088
614082.98208,43.0,952.86591,0.48091,0.14321,0.50178,-16.58257
614083.22108,43.0,754.27557,0.50348,0.15231,0.52601,-16.83185
614083.45808,43.0,596.71857,0.52605,0.1619,0.5504,-17.10705
614083.69508,43.0,471.96338,0.55163,0.17092,0.57751,-17.2157
614083.93408,43.0,373.20856,0.57806,0.18151,0.60588,-17.43191
614084.17208,43.0,295.47278,0.6065,0.19165,0.63606,-17.53651
614084.41108,43.0,233.87738,0.63374,0.20092,0.66483,-17.59082
614084.64908,43.0,185.05922,0.66495,0.21145,0.69776,-17.64045
614084.88508,43.0,146.35823,0.6965,0.22099,0.73072,-17.60329
614085.12208,43.0,115.77804,0.73158,0.23088,0.76715,-17.51479
614085.35608,43.0,91.6721,0.76646,0.23992,0.80314,-17.38116
614085.60208,43.0,72.51701,0.80371,0.24928,0.84148,-17.23169
614085.83108,43.0,57.36816,0.84344,0.25562,0.88132,-16.8602
614086.06708,43.0,45.3629,0.88286,0.26112,0.92066,-16.47638
614086.30008,43.0,35.93134,0.91772,0.27415,0.95779,-16.63216
614086.55008,43.0,28.40909,0.9537,0.27704,0.99312,-16.19787
614086.76508,43.0,22.48202,0.99309,0.29222,1.03519,-16.39691
614087.02908,43.0,17.79613,1.03428,0.31215,1.08035,-16.79412
614087.28208,43.0,14.06813,1.08682,0.32177,1.13345,-16.49204
614087.49808,43.0,11.1448,1.12147,0.34761,1.17411,-17.22115
614087.76508,43.0,8.81772,1.18683,0.35707,1.23938,-16.74444
614087.94308,43.0,6.97545,1.26908,0.39259,1.32842,-17.18926
614088.16108,43.0,5.5173,1.30975,0.41133,1.37282,-17.43501
614088.43108,43.0,4.36941,1.38107,0.4095,1.4405,-16.51564
614088.76608,43.0,3.45686,1.46431,0.38475,1.51401,-14.72164
614089.18408,43.0,2.73547,1.57784,0.36359,1.61919,-12.97636
614089.71008,43.0,2.16054,1.67498,0.37057,1.71548,-12.47523
614090.36908,43.0,1.70952,1.72341,0.37585,1.76392,-12.30275
614091.19708,43.0,1.35352,1.73293,0.35664,1.76925,-11.62919
614092.24008,43.0,1.07079,1.72423,0.30387,1.7508,-9.99497
614093.55408,43.0,0.84734,1.72314,0.21865,1.73696,-7.2317
614095.20908,43.0,0.67072,1.75246,0.12761,1.7571,-4.16466
614097.29808,43.0,0.53067,1.82995,0.04952,1.83062,-1.55021
614099.93508,43.0,0.41976,1.93268,0.03148,1.93293,-0.93306
614103.26608,43.0,0.33183,2.01885,0.08702,2.02072,-2.46799
614107.47208,43.0,0.26261,2.04076,0.19366,2.04993,-5.42081
614112.78009,43.0,0.20791,1.97789,0.29638,1.99998,-8.52221
614119.48409,43.0,0.16452,1.8531,0.33785,1.88365,-10.33235
614127.96109,43.0,0.13007,1.72436,0.2895,1.74849,-9.53025
614138.65109,43.0,0.10309,1.65767,0.17129,1.6665,-5.89955
614152.16409,43.0,0.08153,1.68543,0.0375,1.68584,-1.27444
614169.26209,43.0,0.06443,1.77906,-0.04413,1.77961,1.42104
614190.84809,43.0,0.05102,1.94808,-0.07004,1.94934,2.05922
614218.0911,43.0,0.04042,2.13246,0.01388,2.1325,-0.37296
614252.5861,43.0,0.03192,2.27206,0.21124,2.28186,-5.31167
614296.13311,43.0,0.02528,2.29535,0.48154,2.34531,-11.84827
614351.19811,43.0,0.01999,2.16031,0.74658,2.28568,-19.06456
628409.00567,44.0,20004.453,0.29819,-0.01516,0.29858,2.91109
628409.14867,44.0,15829.126,0.30828,0.00346,0.3083,-0.64278
628409.29067,44.0,12516.703,0.31646,0.02225,0.31725,-4.02098
628409.43267,44.0,9909.4424,0.32643,0.03741,0.32856,-6.53818
628409.59667,44.0,7835.48,0.33851,0.05118,0.34236,-8.59719
628409.79767,44.0,6217.2461,0.34823,0.06296,0.35387,-10.24884
628410.03567,44.0,4905.291,0.36172,0.07407,0.36922,-11.57296
628410.27367,44.0,3881.2737,0.37435,0.08557,0.384,-12.87618
628410.51267,44.0,3070.9827,0.38896,0.09701,0.40087,-14.00383
628410.75067,44.0,2430.7778,0.40505,0.10502,0.41845,-14.53532
628410.98867,44.0,1923.1537,0.42302,0.11422,0.43817,-15.11028
628411.22667,44.0,1522.4358,0.4407,0.12439,0.45792,-15.76241
628411.46467,44.0,1203.8446,0.45872,0.13274,0.47754,-16.13884
628411.70367,44.0,952.86591,0.4797,0.14136,0.50009,-16.41915
628411.94167,44.0,754.27557,0.50269,0.15152,0.52503,-16.77405
628412.17867,44.0,596.71857,0.52535,0.15948,0.54902,-16.88648
628412.41667,44.0,471.96338,0.55041,0.17062,0.57624,-17.22308
628412.65567,44.0,373.20856,0.57919,0.18075,0.60674,-17.33175
628412.89267,44.0,295.47278,0.6042,0.1908,0.63361,-17.5261
628413.13267,44.0,233.87738,0.63416,0.20039,0.66506,-17.53611
628413.37067,44.0,185.05922,0.66493,0.20979,0.69724,-17.51052
628413.60667,44.0,146.35823,0.69842,0.2209,0.73253,-17.5517
628413.84267,44.0,115.77804,0.73251,0.23037,0.76788,-17.45811
628414.07767,44.0,91.6721,0.76849,0.23891,0.80477,-17.26964
628414.32267,44.0,72.51701,0.80523,0.24959,0.84303,-17.22103
628414.55167,44.0,57.36816,0.84075,0.25523,0.87864,-16.88714
628414.78867,44.0,45.3629,0.8806,0.26418,0.91938,-16.69927
628415.02067,44.0,35.93134,0.92357,0.27114,0.96255,-16.36111
628415.27067,44.0,28.40909,0.95734,0.28239,0.99812,-16.4345
628415.48567,44.0,22.48202,0.99961,0.29509,1.04226,-16.44695
628415.75067,44.0,17.79613,1.04139,0.3049,1.08511,-16.31917
628416.00267,44.0,14.06813,1.0747,0.31937,1.12115,-16.55026
628416.21867,44.0,11.1448,1.14017,0.3465,1.19166,-16.904
628416.48567,44.0,8.81772,1.17367,0.36715,1.22976,-17.37062
628416.66367,44.0,6.97545,1.24206,0.378,1.2983,-16.92684
628416.88167,44.0,5.5173,1.33886,0.39172,1.39498,-16.30817
628417.15167,44.0,4.36941,1.40373,0.43151,1.46856,-17.08748
628417.48667,44.0,3.45686,1.4605,0.42452,1.52094,-16.20737
628417.90467,44.0,2.73547,1.52767,0.39304,1.57742,-14.42821
628418.43067,44.0,2.16054,1.60313,0.33792,1.63836,-11.90291
628419.08967,44.0,1.70952,1.69736,0.28451,1.72104,-9.51537
628419.91767,44.0,1.35352,1.78995,0.26318,1.80919,-8.36436
628420.96067,44.0,1.07079,1.84833,0.27392,1.86851,-8.42968
628422.27467,44.0,0.84734,1.85675,0.29436,1.87994,-9.00838
628423.93067,44.0,0.67072,1.8271,0.29615,1.85094,-9.20677
628426.01867,44.0,0.53067,1.76425,0.25769,1.78297,-8.30997
628428.65567,44.0,0.41976,1.7202,0.16832,1.72842,-5.58862
628431.98667,44.0,0.33183,1.73237,0.05579,1.73327,-1.84462
628436.19267,44.0,0.26261,1.81232,-0.03495,1.81266,1.10474
628441.50067,44.0,0.20791,1.93634,-0.0563,1.93716,1.66552
628448.20467,44.0,0.16452,2.05085,0.01019,2.05088,-0.28462
628456.68167,44.0,0.13007,2.10226,0.14441,2.10722,-3.9295
628467.37167,44.0,0.10309,2.06002,0.2897,2.08029,-8.00493
628480.88568,44.0,0.08153,1.94003,0.38462,1.97778,-11.21379
628497.98268,44.0,0.06443,1.80951,0.39924,1.85303,-12.44198
628519.56968,44.0,0.05102,1.68554,0.32059,1.71576,-10.76894
628546.81168,44.0,0.04042,1.64397,0.17652,1.65342,-6.12848
628581.30669,44.0,0.03192,1.71984,0.01735,1.71993,-0.57792
628624.85469,44.0,0.02528,1.91995,-0.0892,1.92202,2.65992
628679.9187,44.0,0.01999,2.22324,-0.06995,2.22434,1.80201
642732.76006,45.0,20004.453,0.30016,-0.01621,0.3006,3.091
642732.90306,45.0,15829.126,0.30662,0.00557,0.30668,-1.04091
642733.04506,45.0,12516.703,0.31727,0.02303,0.3181,-4.15104
642733.18706,45.0,9909.4424,0.32517,0.03804,0.32739,-6.67314
642733.35106,45.0,7835.48,0.33647,0.05153,0.34039,-8.70733
642733.55206,45.0,6217.2461,0.34858,0.06371,0.35435,-10.35749
642733.79006,45.0,4905.291,0.36091,0.0732,0.36826,-11.46468
642734.02906,45.0,3881.2737,0.37545,0.08412,0.38475,-12.62809
642734.26706,45.0,3070.9827,0.39083,0.09399,0.40198,-13.52186
642734.50506,45.0,2430.7778,0.40771,0.10486,0.42098,-14.4235
642734.74306,45.0,1923.1537,0.42219,0.1125,0.43692,-14.92037
642734.98106,45.0,1522.4358,0.44051,0.12372,0.45755,-15.68784
642735.21906,45.0,1203.8446,0.46028,0.13283,0.47907,-16.09702
642735.45806,45.0,952.86591,0.48039,0.1428,0.50117,-16.55533
642735.69606,45.0,754.27557,0.50287,0.15224,0.52541,-16.84355
642735.93306,45.0,596.71857,0.52561,0.16025,0.5495,-16.95594
642736.17106,45.0,471.96338,0.5513,0.17037,0.57702,-17.17292
642736.41006,45.0,373.20856,0.57593,0.18129,0.60379,-17.47251
642736.64706,45.0,295.47278,0.60399,0.19032,0.63327,-17.48962
642736.88706,45.0,233.87738,0.63316,0.20091,0.66427,-17.60528
642737.12506,45.0,185.05922,0.6648,0.20989,0.69714,-17.52209
642737.36106,45.0,146.35823,0.69556,0.22061,0.72971,-17.59762
642737.59706,45.0,115.77804,0.73067,0.23079,0.76626,-17.52908
642737.83206,45.0,91.6721,0.7666,0.23985,0.80325,-17.37324
642738.07706,45.0,72.51701,0.80198,0.24643,0.83899,-17.08092
642738.30606,45.0,57.36816,0.84321,0.25411,0.88067,-16.77082
642738.54306,45.0,45.3629,0.88183,0.26063,0.91954,-16.46512
642738.77506,45.0,35.93134,0.91643,0.27288,0.9562,-16.58161
642739.02506,45.0,28.40909,0.95321,0.27776,0.99285,-16.24561
642739.24006,45.0,22.48202,0.99007,0.29055,1.03182,-16.35531
642739.50506,45.0,17.79613,1.03223,0.31115,1.07811,-16.77446
642739.75706,45.0,14.06813,1.0848,0.31944,1.13086,-16.40796
642739.97306,45.0,11.1448,1.11949,0.34824,1.1724,-17.27945
642740.24006,45.0,8.81772,1.18238,0.35654,1.23496,-16.7803
642740.41706,45.0,6.97545,1.26575,0.38889,1.32415,-17.07919
642740.63506,45.0,5.5173,1.30682,0.41357,1.3707,-17.56107
642740.90506,45.0,4.36941,1.37921,0.40943,1.43869,-16.53399
642741.24006,45.0,3.45686,1.4584,0.38888,1.50935,-14.93045
642741.65906,45.0,2.73547,1.56761,0.36198,1.60886,-13.00257
642742.18406,45.0,2.16054,1.66748,0.36142,1.7062,-12.22934
642742.84306,45.0,1.70952,1.72357,0.36621,1.76205,-11.99539
642743.67106,45.0,1.35352,1.7389,0.35375,1.77452,-11.49908
642744.71406,45.0,1.07079,1.73071,0.31045,1.75834,-10.16943
642746.02806,45.0,0.84734,1.72349,0.23282,1.73915,-7.69322
642747.68406,45.0,0.67072,1.74254,0.14532,1.74859,-4.76717
642749.77306,45.0,0.53067,1.80711,0.05946,1.80809,-1.88443
642752.40906,45.0,0.41976,1.90534,0.02697,1.90553,-0.81106
642755.74106,45.0,0.33183,1.99926,0.06673,2.00037,-1.9116
642759.94606,45.0,0.26261,2.03937,0.16468,2.04601,-4.61656
642765.25406,45.0,0.20791,1.99763,0.27199,2.01606,-7.75357
642771.95906,45.0,0.16452,1.88534,0.33254,1.91444,-10.00311
642780.43507,45.0,0.13007,1.75321,0.30785,1.78003,-9.95906
642791.12507,45.0,0.10309,1.66908,0.20556,1.68169,-7.02122
642804.63907,45.0,0.08153,1.67197,0.07268,1.67355,-2.48908
642821.73707,45.0,0.06443,1.74996,-0.02237,1.7501,0.73253
642843.32307,45.0,0.05102,1.90891,-0.06984,1.91018,2.09537
642870.56508,45.0,0.04042,2.09808,-0.01126,2.09811,0.30751
642905.06008,45.0,0.03192,2.26118,0.16653,2.2673,-4.2122
642948.60709,45.0,0.02528,2.3181,0.43483,2.35853,-10.624
